"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"withoutER",30,0.855912855364995,0.48508165024053,NA,NA
"withoutER",35,6.06529142236461,3.63651385388353,NA,NA
"withoutER",40,21.7524325759267,13.5187201096206,NA,NA
"withoutER",45,44.2519377441341,28.8078369424368,NA,NA
"withoutER",50,69.5596271769327,47.6184430467172,NA,NA
"withoutER",55,89.134081346524,63.9557053483151,NA,NA
"withoutER",60,106.314418390427,79.9804353570371,NA,NA
"withoutER",65,118.903074705939,92.186682579812,NA,NA
"withoutER",70,107.595598113435,92.5050019394157,NA,NA
"withoutER",75,69.5807366127112,73.4847489104545,NA,NA
"withoutER",80,47.1016290300273,58.4832481174738,NA,NA
"withoutER",85,35.0681626231251,47.8242507829673,NA,NA
"withoutER",90,18.130169307591,35.6924049824825,NA,NA
"withoutER",95,9.71161234958421,26.8501112338636,NA,NA
"withoutER",100,5.77511411503519,19.9786725851097,NA,NA
"withoutER",105,3.93412343104528,16.1467132207573,NA,NA
"withoutER",110,3.45001321654907,12.7568632251239,NA,NA
"withoutER",115,2.22447825084076,10.5620404039012,NA,NA
"withoutER",120,NA,NA,NA,NA
"withoutER",125,NA,NA,NA,NA
"withER",30,0.741657555577811,0.41292125003015,NA,NA
"withER",35,5.56975207513983,3.29942670670103,NA,NA
"withER",40,19.9350074282103,12.2291394860445,NA,NA
"withER",45,41.4735693690882,26.54407844805,NA,NA
"withER",50,65.8926901594869,44.1488885966955,NA,NA
"withER",55,85.3200407004698,60.013776419894,NA,NA
"withER",60,103.059518056272,75.3792879178209,NA,NA
"withER",65,115.514544570346,87.2752854929439,NA,NA
"withER",70,107.05801750018,88.3912024152024,NA,NA
"withER",75,72.2482308429286,71.6812657906383,NA,NA
"withER",80,49.8477728268024,58.5303172778793,NA,NA
"withER",85,37.3121294556803,48.0762560883305,NA,NA
"withER",90,20.4014739754253,36.3794477119443,NA,NA
"withER",95,11.4159411126801,27.6705205602967,NA,NA
"withER",100,7.09630466261283,21.7026463352747,NA,NA
"withER",105,5.08952055032103,18.4261886176435,NA,NA
"withER",110,4.01353463548844,14.8849025481197,NA,NA
"withER",115,2.81672100114571,11.9522504111089,NA,NA
"withER",120,NA,NA,NA,NA
"withER",125,NA,NA,NA,NA
"withERchemo",30,0.641432027543777,0.358799206971768,NA,NA
"withERchemo",35,5.06204890941045,2.96641938460525,NA,NA
"withERchemo",40,18.4147258406351,11.1799678913606,NA,NA
"withERchemo",45,39.0039395962877,24.3734169886835,NA,NA
"withERchemo",50,62.6376941081028,41.2076151665805,NA,NA
"withERchemo",55,81.833631721468,56.1258692446195,NA,NA
"withERchemo",60,99.9193265907261,71.1369955130983,NA,NA
"withERchemo",65,112.99749128154,82.7738833366101,NA,NA
"withERchemo",70,106.805913284421,85.3022644932689,NA,NA
"withERchemo",75,74.3636448084241,69.5981744269745,NA,NA
"withERchemo",80,52.7459924482454,58.639907439058,NA,NA
"withERchemo",85,40.0931746514691,48.9688296149694,NA,NA
"withERchemo",90,21.7699910781703,37.2335044144689,NA,NA
"withERchemo",95,13.1406715475347,29.2522063259538,NA,NA
"withERchemo",100,8.17929872006907,23.0940791010266,NA,NA
"withERchemo",105,5.95840250578431,20.1572480301318,NA,NA
"withERchemo",110,4.2023188533644,16.3217022785749,NA,NA
"withERchemo",115,3.47877569886327,13.322404823891,NA,NA
"withERchemo",120,NA,NA,NA,NA
"withERchemo",125,NA,NA,NA,NA
"withERchemoERpos",30,0.581295746871792,0.32873119327335,NA,NA
"withERchemoERpos",35,4.62748291960504,2.80195686933628,NA,NA
"withERchemoERpos",40,17.1601455248887,10.647084814239,NA,NA
"withERchemoERpos",45,36.4458659057244,23.3101036994294,NA,NA
"withERchemoERpos",50,59.3304449530738,39.8033060881536,NA,NA
"withERchemoERpos",55,78.849847612091,55.0299521831237,NA,NA
"withERchemoERpos",60,96.1440205238431,69.4272070071953,NA,NA
"withERchemoERpos",65,110.458095255287,82.0325819019231,NA,NA
"withERchemoERpos",70,105.717707639412,84.4980012160852,NA,NA
"withERchemoERpos",75,76.2427506848239,70.6100692866586,NA,NA
"withERchemoERpos",80,56.2899286805255,60.0076438734277,NA,NA
"withERchemoERpos",85,42.2545704340397,49.779219287248,NA,NA
"withERchemoERpos",90,24.6381266388307,38.5191285852902,NA,NA
"withERchemoERpos",95,15.5736586143215,30.3554109721675,NA,NA
"withERchemoERpos",100,9.82790981705944,23.6726011991799,NA,NA
"withERchemoERpos",105,7.07442214647103,20.599233372276,NA,NA
"withERchemoERpos",110,4.94303236234443,16.6165928033901,NA,NA
"withERchemoERpos",115,3.97301735911111,13.5785713371028,NA,NA
"withERchemoERpos",120,NA,NA,NA,NA
"withERchemoERpos",125,NA,NA,NA,NA
