"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"withERchemo",10,0,0,NA,NA
"withERchemo",15,0.200825981281934,0.200825981281934,NA,NA
"withERchemo",20,0.302602099539021,0.302602099539021,NA,NA
"withERchemo",25,2.54645359073332,2.54645359073332,NA,NA
"withERchemo",30,3.72844045747635,3.72844045747635,NA,NA
"withERchemo",35,11.7840876916307,11.7840876916307,NA,NA
"withERchemo",40,21.7414695027543,21.7414695027543,NA,NA
"withERchemo",45,40.5659180610622,40.5659180610622,NA,NA
"withERchemo",50,51.2703801678189,51.2703801678189,NA,NA
"withERchemo",55,74.0676579924865,74.0676579924865,NA,NA
"withERchemo",60,83.6426721369168,83.6426721369168,NA,NA
"withERchemo",65,95.6135669657766,95.6135669657766,NA,NA
"withERchemo",70,97.4480493712189,97.4480493712189,NA,NA
"withERchemo",75,59.2470257610895,59.2470257610895,NA,NA
"withERchemo",80,50.8261378418547,50.8261378418547,NA,NA
"withERchemo",85,31.7662023979897,31.7662023979897,NA,NA
"withERchemo",90,22.9273082441766,22.9273082441766,NA,NA
"withERchemo",95,10.7698791284704,10.7698791284704,NA,NA
"withERchemo",100,7.02671617395944,7.02671617395944,NA,NA
"withERchemo",105,4.6856698482894,4.6856698482894,NA,NA
"withERchemo",110,4.21832015114298,4.21832015114298,NA,NA
"withERchemo",115,1.4057788614477,1.4057788614477,NA,NA
"withERchemo",120,NA,NA,NA,NA
"withERchemo",125,NA,NA,NA,NA
"Historical",0,NA,NA,0,0
"Historical",5,NA,NA,0,0
"Historical",10,NA,NA,0,0
"Historical",15,NA,NA,0.401674151186656,0.00200564592470473
"Historical",20,NA,NA,1.81578866217387,0.0100584597722025
"Historical",25,NA,NA,5.09274734586382,0.0318906467963719
"Historical",30,NA,NA,10.4612148939529,0.0702662372598958
"Historical",35,NA,NA,26.4370745108976,0.175919662488346
"Historical",40,NA,NA,46.1281780115415,0.346536784147492
"Historical",45,NA,NA,65.8068550730156,0.536739989869543
"Historical",50,NA,NA,75.8052043346702,0.683947817946558
"Historical",55,NA,NA,99.3225233500386,0.887750004879199
"Historical",60,NA,NA,118.733034724445,1.06424599968877
"Historical",65,NA,NA,123.195740817604,1.2111225371612
"Historical",70,NA,NA,67.287191403411,1.0072936091346
"Historical",75,NA,NA,27.8579060377323,0.645193004942833
"Historical",80,NA,NA,33.6077654519666,0.545629855091717
"Historical",85,NA,NA,9.82008346958251,0.394861400406227
"Historical",90,NA,NA,0,0.227028230735939
"Historical",95,NA,NA,0,0.16628080348227
"Historical",100,NA,NA,0,0.112476779176646
"Historical",105,NA,NA,0,0.0914106934106203
"Historical",110,NA,NA,0,0.0703330895266366
"Historical",115,NA,NA,0,0.0609600325017011
"Historical",120,NA,NA,NA,NA
"Historical",125,NA,NA,NA,NA
