"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"withER",110,4.01353463548844,9.23088504799156,NA,NA
"withER",115,2.81672100114571,7.37643505503841,NA,NA
"withER",120,NA,NA,NA,NA
"withER",125,NA,NA,NA,NA
"withERchemo",30,0.641432027543777,0.509135034661351,NA,NA
"withERchemo",35,5.06204890941045,3.94516054481646,NA,NA
"withERchemo",40,18.4147258406351,14.873122387129,NA,NA
"withERchemo",45,39.0039395962877,31.6637385737,NA,NA
"withERchemo",50,62.6376941081028,51.8109731464765,NA,NA
"withERchemo",55,81.833631721468,68.7775807083489,NA,NA
"withERchemo",60,99.9193265907261,85.1917249245741,NA,NA
"withERchemo",65,112.99749128154,98.6189541171844,NA,NA
"withERchemo",70,106.805913284421,95.9355407691054,NA,NA
"withERchemo",75,74.3636448084241,71.6102244698838,NA,NA
"withERchemo",80,52.7459924482454,55.3252807651696,NA,NA
"withERchemo",85,40.0931746514691,44.9248683975324,NA,NA
"withERchemo",90,21.7699910781703,29.2587750777033,NA,NA
"withERchemo",95,13.1406715475347,21.2732073858744,NA,NA
"withERchemo",100,8.17929872006907,15.752254164143,NA,NA
"withERchemo",105,5.95840250578431,13.1334419428585,NA,NA
"withERchemo",110,4.2023188533644,9.70128060251927,NA,NA
"withERchemo",115,3.47877569886327,8.97059913839646,NA,NA
"withERchemo",120,NA,NA,NA,NA
"withERchemo",125,NA,NA,NA,NA
"withERchemoERpos",30,0.581295746871792,0.471048978797412,NA,NA
"withERchemoERpos",35,4.62748291960504,3.64057058394467,NA,NA
"withERchemoERpos",40,17.1601455248887,13.9930252523666,NA,NA
"withERchemoERpos",45,36.4458659057244,29.882134795943,NA,NA
"withERchemoERpos",50,59.3304449530738,49.4895161918249,NA,NA
"withERchemoERpos",55,78.849847612091,66.6538371099609,NA,NA
"withERchemoERpos",60,96.1440205238431,82.6457223558183,NA,NA
"withERchemoERpos",65,110.458095255287,96.4337235582253,NA,NA
"withERchemoERpos",70,105.717707639412,95.5903765429002,NA,NA
"withERchemoERpos",75,76.2427506848239,72.8794818094011,NA,NA
"withERchemoERpos",80,56.2899286805255,57.9855807082195,NA,NA
"withERchemoERpos",85,42.2545704340397,46.4944206825566,NA,NA
"withERchemoERpos",90,24.6381266388307,31.0566969205135,NA,NA
"withERchemoERpos",95,15.5736586143215,22.9627697741374,NA,NA
"withERchemoERpos",100,9.82790981705944,16.9720415019088,NA,NA
"withERchemoERpos",105,7.07442214647103,13.9311811395644,NA,NA
"withERchemoERpos",110,4.94303236234443,10.3025363820861,NA,NA
"withERchemoERpos",115,3.97301735911111,9.29557365718807,NA,NA
"withERchemoERpos",120,NA,NA,NA,NA
"withERchemoERpos",125,NA,NA,NA,NA
"Historical",30,NA,NA,3.15705792822284,0.01575
"Historical",35,NA,NA,18.4841722308496,0.102995456569375
"Historical",40,NA,NA,46.0460269788306,0.298913087670765
"Historical",45,NA,NA,75.9891710235465,0.562430748574839
"Historical",50,NA,NA,100.216008954311,0.833968015024112
"Historical",55,NA,NA,114.224335478708,1.05057530670254
"Historical",60,NA,NA,130.338366012151,1.24241541696952
"Historical",65,NA,NA,132.902798612347,1.35704487333592
"Historical",70,NA,NA,71.3724663076125,1.13250339932629
"Historical",75,NA,NA,30.8869018204094,0.762063175300711
"Historical",80,NA,NA,30.1220754803612,0.610777875856346
"Historical",85,NA,NA,12.7066021601411,0.439926944164434
"Historical",90,NA,NA,0,0.265224838621289
"Historical",95,NA,NA,0,0.174779429279027
"Historical",100,NA,NA,0,0.126297285553102
"Historical",105,NA,NA,0,0.0974549585713062
"Historical",110,NA,NA,0,0.0778025882047394
"Historical",115,NA,NA,0,0.0605649870553061
"Historical",120,NA,NA,NA,NA
"Historical",125,NA,NA,NA,NA
