2,63,1,1,644226,
2,63,2,1,651595,
2,63,3,0,689570,
2,63,4,0,695869,
2,63,5,0,709349,
2,63,6,0,552567,
2,63,7,0,316827,
2,63,8,0,206531,
2,63,9,0,138417,
2,63,10,0,86288,
2,63,11,0,59555,
2,63,12,0,36154,
2,63,13,0,34045,
2,63,14,0,22628,
2,63,15,0,20004,
2,63,16,0,35687,
2,63,17,0,0,
2,63,18,0,0,
2,63,19,0,0,
1,64,1,0,654073,
1,64,2,0,586824,
1,64,3,0,541446,
1,64,4,0,522010,
1,64,5,0,584929,
1,64,6,0,514323,
1,64,7,0,363521,
1,64,8,0,244677,
1,64,9,0,153098,
1,64,10,0,93106,
1,64,11,0,61062,
1,64,12,0,36190,
1,64,13,0,28610,
1,64,14,0,17985,
1,64,15,0,12878,
1,64,16,0,22645,
1,64,17,0,0,
1,64,18,0,0,
1,64,19,0,0,
2,64,1,0,644226,
2,64,2,0,651595,
2,64,3,0,689570,
2,64,4,0,695869,
2,64,5,0,709349,
2,64,6,0,552567,
2,64,7,0,316827,
2,64,8,0,206531,
2,64,9,0,138417,
2,64,10,0,86288,
2,64,11,0,59555,
2,64,12,0,36154,
2,64,13,0,34045,
2,64,14,0,22628,
2,64,15,0,20004,
2,64,16,0,35687,
2,64,17,0,0,
2,64,18,0,0,
2,64,19,0,0,
1,65,1,0,654073,
1,65,2,0,586824,
1,65,3,0,541446,
1,65,4,0,522010,
1,65,5,0,584929,
1,65,6,0,514323,
1,65,7,0,363521,
1,65,8,0,244677,
1,65,9,0,153098,
1,65,10,0,93106,
1,65,11,0,61062,
1,65,12,0,36190,
1,65,13,0,28610,
1,65,14,0,17985,
1,65,15,0,12878,
1,65,16,0,22645,
1,65,17,0,0,
1,65,18,0,0,
1,65,19,0,0,
2,65,1,0,644226,
2,65,2,0,651595,
2,65,3,0,689570,
2,65,4,0,695869,
2,65,5,0,709349,
2,65,6,0,552567,
2,65,7,0,316827,
2,65,8,0,206531,
2,65,9,0,138417,
2,65,10,0,86288,
2,65,11,0,59555,
2,65,12,0,36154,
2,65,13,0,34045,
2,65,14,0,22628,
2,65,15,0,20004,
2,65,16,0,35687,
2,65,17,0,0,
2,65,18,0,0,
2,65,19,0,0,
1,66,1,0,654073,
1,66,2,0,586824,
1,66,3,0,541446,
1,66,4,0,522010,
1,66,5,0,584929,
1,66,6,0,514323,
1,66,7,0,363521,
1,66,8,0,244677,
1,66,9,0,153098,
1,66,10,0,93106,
1,66,11,0,61062,
1,66,12,0,36190,
1,66,13,0,28610,
1,66,14,0,17985,
1,66,15,0,12878,
1,66,16,0,22645,
1,66,17,0,0,
1,66,18,0,0,
1,66,19,0,0,
2,66,1,0,644226,
2,66,2,0,651595,
2,66,3,0,689570,
2,66,4,0,695869,
2,66,5,0,709349,
2,66,6,0,552567,
2,66,7,0,316827,
2,66,8,0,206531,
2,66,9,0,138417,
2,66,10,0,86288,
2,66,11,0,59555,
2,66,12,0,36154,
2,66,13,0,34045,
2,66,14,0,22628,
2,66,15,0,20004,
2,66,16,0,35687,
2,66,17,0,0,
2,66,18,0,0,
2,66,19,0,0,
1,67,1,0,654073,
1,67,2,0,586824,
1,67,3,1,541446,
1,67,4,3,522010,
1,67,5,8,584929,
1,67,6,11,514323,
1,67,7,10,363521,
1,67,8,18,244677,
1,67,9,8,153098,
1,67,10,13,93106,
1,67,11,12,61062,
1,67,12,3,36190,
1,67,13,9,28610,
1,67,14,5,17985,
1,67,15,9,12878,
1,67,16,3,22645,
1,67,17,6,0,
1,67,18,4,0,
1,67,19,2,0,
2,67,1,1,644226,
2,67,2,0,651595,
2,67,3,0,689570,
2,67,4,3,695869,
2,67,5,3,709349,
2,67,6,10,552567,
2,67,7,9,316827,
2,67,8,3,206531,
2,67,9,5,138417,
2,67,10,4,86288,
2,67,11,14,59555,
2,67,12,4,36154,
2,67,13,9,34045,
2,67,14,8,22628,
2,67,15,9,20004,
2,67,16,5,35687,
2,67,17,4,0,
2,67,18,2,0,
2,67,19,1,0,
1,68,1,0,654073,
1,68,2,0,586824,
1,68,3,0,541446,
1,68,4,0,522010,
1,68,5,0,584929,
1,68,6,0,514323,
1,68,7,0,363521,
1,68,8,0,244677,
1,68,9,0,153098,
1,68,10,0,93106,
1,68,11,0,61062,
1,68,12,3,36190,
1,68,13,0,28610,
1,68,14,0,17985,
1,68,15,0,12878,
1,68,16,0,22645,
1,68,17,0,0,
1,68,18,0,0,
1,68,19,0,0,
2,68,1,0,644226,
2,68,2,0,651595,
2,68,3,0,689570,
2,68,4,0,695869,
2,68,5,0,709349,
2,68,6,0,552567,
2,68,7,0,316827,
2,68,8,0,206531,
2,68,9,0,138417,
2,68,10,0,86288,
2,68,11,2,59555,
2,68,12,0,36154,
2,68,13,0,34045,
2,68,14,0,22628,
2,68,15,0,20004,
2,68,16,0,35687,
2,68,17,0,0,
2,68,18,0,0,
2,68,19,0,0,
1,69,1,0,654073,
1,69,2,0,586824,
1,69,3,0,541446,
1,69,4,0,522010,
1,69,5,0,584929,
1,69,6,0,514323,
1,69,7,0,363521,
1,69,8,0,244677,
1,69,9,0,153098,
1,69,10,0,93106,
1,69,11,0,61062,
1,69,12,0,36190,
1,69,13,0,28610,
1,69,14,0,17985,
1,69,15,0,12878,
1,69,16,0,22645,
1,69,17,0,0,
1,69,18,0,0,
1,69,19,0,0,
2,69,1,0,644226,
2,69,2,0,651595,
2,69,3,0,689570,
2,69,4,0,695869,
2,69,5,0,709349,
2,69,6,0,552567,
2,69,7,0,316827,
2,69,8,0,206531,
2,69,9,1,138417,
2,69,10,0,86288,
2,69,11,0,59555,
2,69,12,0,36154,
2,69,13,0,34045,
2,69,14,1,22628,
2,69,15,1,20004,
2,69,16,0,35687,
2,69,17,0,0,
2,69,18,0,0,
2,69,19,0,0,
1,70,1,0,654073,
1,70,2,0,586824,
1,70,3,0,541446,
1,70,4,1,522010,
1,70,5,0,584929,
1,70,6,2,514323,
1,70,7,2,363521,
1,70,8,3,244677,
1,70,9,2,153098,
1,70,10,1,93106,
1,70,11,0,61062,
1,70,12,3,36190,
1,70,13,2,28610,
1,70,14,4,17985,
1,70,15,4,12878,
1,70,16,2,22645,
1,70,17,0,0,
1,70,18,2,0,
1,70,19,2,0,
2,70,1,0,644226,
2,70,2,0,651595,
2,70,3,0,689570,
2,70,4,0,695869,
2,70,5,1,709349,
2,70,6,1,552567,
2,70,7,0,316827,
2,70,8,0,206531,
2,70,9,3,138417,
2,70,10,1,86288,
2,70,11,2,59555,
2,70,12,3,36154,
2,70,13,2,34045,
2,70,14,4,22628,
2,70,15,4,20004,
2,70,16,4,35687,
2,70,17,0,0,
2,70,18,0,0,
2,70,19,0,0,
1,71,1,0,654073,
1,71,2,0,586824,
1,71,3,0,541446,
1,71,4,0,522010,
1,71,5,0,584929,
1,71,6,0,514323,
1,71,7,0,363521,
1,71,8,0,244677,
1,71,9,0,153098,
1,71,10,0,93106,
1,71,11,0,61062,
1,71,12,0,36190,
1,71,13,0,28610,
1,71,14,0,17985,
1,71,15,0,12878,
1,71,16,0,22645,
1,71,17,0,0,
1,71,18,0,0,
1,71,19,0,0,
2,71,1,0,644226,
2,71,2,0,651595,
2,71,3,0,689570,
2,71,4,0,695869,
2,71,5,0,709349,
2,71,6,0,552567,
2,71,7,0,316827,
2,71,8,0,206531,
2,71,9,0,138417,
2,71,10,0,86288,
2,71,11,0,59555,
2,71,12,0,36154,
2,71,13,2,34045,
2,71,14,1,22628,
2,71,15,0,20004,
2,71,16,0,35687,
2,71,17,0,0,
2,71,18,0,0,
2,71,19,0,0,
1,72,1,2,654073,
1,72,2,0,586824,
1,72,3,2,541446,
1,72,4,1,522010,
1,72,5,4,584929,
1,72,6,6,514323,
1,72,7,5,363521,
1,72,8,12,244677,
1,72,9,7,153098,
1,72,10,8,93106,
1,72,11,14,61062,
1,72,12,6,36190,
1,72,13,7,28610,
1,72,14,13,17985,
1,72,15,7,12878,
1,72,16,4,22645,
1,72,17,6,0,
1,72,18,1,0,
1,72,19,1,0,
2,72,1,0,644226,
2,72,2,1,651595,
2,72,3,1,689570,
2,72,4,1,695869,
2,72,5,3,709349,
2,72,6,1,552567,
2,72,7,4,316827,
2,72,8,5,206531,
2,72,9,4,138417,
2,72,10,5,86288,
2,72,11,8,59555,
2,72,12,8,36154,
2,72,13,8,34045,
2,72,14,12,22628,
2,72,15,17,20004,
2,72,16,1,35687,
2,72,17,4,0,
2,72,18,1,0,
2,72,19,1,0,
1,73,1,0,654073,
1,73,2,0,586824,
1,73,3,0,541446,
1,73,4,1,522010,
1,73,5,0,584929,
1,73,6,0,514323,
1,73,7,0,363521,
1,73,8,0,244677,
1,73,9,1,153098,
1,73,10,1,93106,
1,73,11,0,61062,
1,73,12,0,36190,
1,73,13,0,28610,
1,73,14,0,17985,
1,73,15,0,12878,
1,73,16,0,22645,
1,73,17,0,0,
1,73,18,0,0,
1,73,19,1,0,
2,73,1,0,644226,
2,73,2,0,651595,
2,73,3,0,689570,
2,73,4,0,695869,
2,73,5,1,709349,
2,73,6,0,552567,
2,73,7,0,316827,
2,73,8,0,206531,
2,73,9,2,138417,
2,73,10,0,86288,
2,73,11,0,59555,
2,73,12,1,36154,
2,73,13,1,34045,
2,73,14,0,22628,
2,73,15,0,20004,
2,73,16,1,35687,
2,73,17,0,0,
2,73,18,0,0,
2,73,19,0,0,
1,74,1,0,654073,
1,74,2,0,586824,
1,74,3,1,541446,
1,74,4,0,522010,
1,74,5,0,584929,
1,74,6,0,514323,
1,74,7,0,363521,
1,74,8,0,244677,
1,74,9,0,153098,
1,74,10,0,93106,
1,74,11,0,61062,
1,74,12,0,36190,
1,74,13,0,28610,
1,74,14,0,17985,
1,74,15,0,12878,
1,74,16,0,22645,
1,74,17,0,0,
1,74,18,0,0,
1,74,19,0,0,
2,74,1,0,644226,
2,74,2,0,651595,
2,74,3,0,689570,
2,74,4,1,695869,
2,74,5,1,709349,
2,74,6,0,552567,
2,74,7,0,316827,
2,74,8,2,206531,
2,74,9,0,138417,
2,74,10,0,86288,
2,74,11,1,59555,
2,74,12,0,36154,
2,74,13,0,34045,
2,74,14,1,22628,
2,74,15,2,20004,
2,74,16,0,35687,
2,74,17,0,0,
2,74,18,0,0,
2,74,19,0,0,
1,75,1,0,654073,
1,75,2,0,586824,
1,75,3,1,541446,
1,75,4,0,522010,
1,75,5,2,584929,
1,75,6,1,514323,
1,75,7,1,363521,
1,75,8,4,244677,
1,75,9,1,153098,
1,75,10,3,93106,
1,75,11,7,61062,
1,75,12,1,36190,
1,75,13,1,28610,
1,75,14,4,17985,
1,75,15,2,12878,
1,75,16,1,22645,
1,75,17,1,0,
1,75,18,1,0,
1,75,19,0,0,
2,75,1,0,644226,
2,75,2,1,651595,
2,75,3,0,689570,
2,75,4,0,695869,
2,75,5,0,709349,
2,75,6,0,552567,
2,75,7,2,316827,
2,75,8,0,206531,
2,75,9,2,138417,
2,75,10,0,86288,
2,75,11,1,59555,
2,75,12,0,36154,
2,75,13,0,34045,
2,75,14,0,22628,
2,75,15,0,20004,
2,75,16,0,35687,
2,75,17,0,0,
2,75,18,0,0,
2,75,19,0,0,
1,76,1,0,654073,
1,76,2,0,586824,
1,76,3,0,541446,
1,76,4,0,522010,
1,76,5,0,584929,
1,76,6,0,514323,
1,76,7,0,363521,
1,76,8,1,244677,
1,76,9,0,153098,
1,76,10,0,93106,
1,76,11,0,61062,
1,76,12,0,36190,
1,76,13,0,28610,
1,76,14,0,17985,
1,76,15,0,12878,
1,76,16,0,22645,
1,76,17,0,0,
1,76,18,0,0,
1,76,19,0,0,
2,76,1,0,644226,
2,76,2,0,651595,
2,76,3,0,689570,
2,76,4,0,695869,
2,76,5,0,709349,
2,76,6,0,552567,
2,76,7,0,316827,
2,76,8,0,206531,
2,76,9,0,138417,
2,76,10,0,86288,
2,76,11,0,59555,
2,76,12,0,36154,
2,76,13,0,34045,
2,76,14,0,22628,
2,76,15,0,20004,
2,76,16,0,35687,
2,76,17,0,0,
2,76,18,0,0,
2,76,19,1,0,
1,77,1,1,654073,
1,77,2,0,586824,
1,77,3,0,541446,
1,77,4,0,522010,
1,77,5,1,584929,
1,77,6,4,514323,
1,77,7,1,363521,
1,77,8,6,244677,
1,77,9,5,153098,
1,77,10,2,93106,
1,77,11,7,61062,
1,77,12,5,36190,
1,77,13,6,28610,
1,77,14,9,17985,
1,77,15,3,12878,
1,77,16,3,22645,
1,77,17,5,0,
1,77,18,0,0,
1,77,19,0,0,
2,77,1,0,644226,
2,77,2,0,651595,
2,77,3,1,689570,
2,77,4,0,695869,
2,77,5,1,709349,
2,77,6,0,552567,
2,77,7,1,316827,
2,77,8,3,206531,
2,77,9,0,138417,
2,77,10,4,86288,
2,77,11,5,59555,
2,77,12,7,36154,
2,77,13,5,34045,
2,77,14,10,22628,
2,77,15,12,20004,
2,77,16,0,35687,
2,77,17,4,0,
2,77,18,1,0,
2,77,19,0,0,
1,78,1,0,654073,
1,78,2,0,586824,
1,78,3,0,541446,
1,78,4,0,522010,
1,78,5,0,584929,
1,78,6,0,514323,
1,78,7,0,363521,
1,78,8,2,244677,
1,78,9,1,153098,
1,78,10,1,93106,
1,78,11,0,61062,
1,78,12,0,36190,
1,78,13,1,28610,
1,78,14,1,17985,
1,78,15,1,12878,
1,78,16,0,22645,
1,78,17,0,0,
1,78,18,0,0,
1,78,19,0,0,
2,78,1,0,644226,
2,78,2,0,651595,
2,78,3,0,689570,
2,78,4,0,695869,
2,78,5,0,709349,
2,78,6,0,552567,
2,78,7,0,316827,
2,78,8,1,206531,
2,78,9,0,138417,
2,78,10,1,86288,
2,78,11,0,59555,
2,78,12,1,36154,
2,78,13,3,34045,
2,78,14,1,22628,
2,78,15,0,20004,
2,78,16,0,35687,
2,78,17,0,0,
2,78,18,0,0,
2,78,19,0,0,
1,79,1,0,654073,
1,79,2,0,586824,
1,79,3,0,541446,
1,79,4,0,522010,
1,79,5,0,584929,
1,79,6,0,514323,
1,79,7,1,363521,
1,79,8,0,244677,
1,79,9,0,153098,
1,79,10,0,93106,
1,79,11,2,61062,
1,79,12,1,36190,
1,79,13,0,28610,
1,79,14,1,17985,
1,79,15,0,12878,
1,79,16,0,22645,
1,79,17,2,0,
1,79,18,0,0,
1,79,19,0,0,
2,79,1,0,644226,
2,79,2,0,651595,
2,79,3,0,689570,
2,79,4,0,695869,
2,79,5,0,709349,
2,79,6,0,552567,
2,79,7,0,316827,
2,79,8,1,206531,
2,79,9,0,138417,
2,79,10,1,86288,
2,79,11,1,59555,
2,79,12,0,36154,
2,79,13,0,34045,
2,79,14,1,22628,
2,79,15,3,20004,
2,79,16,0,35687,
2,79,17,2,0,
2,79,18,0,0,
2,79,19,0,0,
1,80,1,0,654073,
1,80,2,0,586824,
1,80,3,0,541446,
1,80,4,0,522010,
1,80,5,0,584929,
1,80,6,0,514323,
1,80,7,0,363521,
1,80,8,0,244677,
1,80,9,0,153098,
1,80,10,0,93106,
1,80,11,0,61062,
1,80,12,0,36190,
1,80,13,0,28610,
1,80,14,0,17985,
1,80,15,0,12878,
1,80,16,0,22645,
1,80,17,0,0,
1,80,18,0,0,
1,80,19,0,0,
2,80,1,0,644226,
2,80,2,0,651595,
2,80,3,0,689570,
2,80,4,0,695869,
2,80,5,0,709349,
2,80,6,0,552567,
2,80,7,0,316827,
2,80,8,0,206531,
2,80,9,0,138417,
2,80,10,0,86288,
2,80,11,0,59555,
2,80,12,0,36154,
2,80,13,0,34045,
2,80,14,0,22628,
2,80,15,0,20004,
2,80,16,0,35687,
2,80,17,0,0,
2,80,18,0,0,
2,80,19,0,0,
1,81,1,0,654073,
1,81,2,0,586824,
1,81,3,0,541446,
1,81,4,0,522010,
1,81,5,0,584929,
1,81,6,0,514323,
1,81,7,0,363521,
1,81,8,2,244677,
1,81,9,0,153098,
1,81,10,0,93106,
1,81,11,1,61062,
1,81,12,0,36190,
1,81,13,0,28610,
1,81,14,1,17985,
1,81,15,1,12878,
1,81,16,0,22645,
1,81,17,0,0,
1,81,18,0,0,
1,81,19,0,0,
2,81,1,0,644226,
2,81,2,0,651595,
2,81,3,0,689570,
2,81,4,0,695869,
2,81,5,0,709349,
2,81,6,0,552567,
2,81,7,1,316827,
2,81,8,0,206531,
2,81,9,0,138417,
2,81,10,1,86288,
2,81,11,1,59555,
2,81,12,1,36154,
2,81,13,0,34045,
2,81,14,0,22628,
2,81,15,0,20004,
2,81,16,0,35687,
2,81,17,0,0,
2,81,18,0,0,
2,81,19,0,0,
1,82,1,0,654073,
1,82,2,0,586824,
1,82,3,0,541446,
1,82,4,0,522010,
1,82,5,0,584929,
1,82,6,0,514323,
1,82,7,0,363521,
1,82,8,0,244677,
1,82,9,0,153098,
1,82,10,0,93106,
1,82,11,0,61062,
1,82,12,0,36190,
1,82,13,0,28610,
1,82,14,0,17985,
1,82,15,0,12878,
1,82,16,0,22645,
1,82,17,0,0,
1,82,18,0,0,
1,82,19,0,0,
2,82,1,0,644226,
2,82,2,0,651595,
2,82,3,0,689570,
2,82,4,0,695869,
2,82,5,0,709349,
2,82,6,0,552567,
2,82,7,0,316827,
2,82,8,0,206531,
2,82,9,0,138417,
2,82,10,0,86288,
2,82,11,0,59555,
2,82,12,0,36154,
2,82,13,0,34045,
2,82,14,0,22628,
2,82,15,0,20004,
2,82,16,0,35687,
2,82,17,0,0,
2,82,18,0,0,
2,82,19,0,0,
1,83,1,0,654073,
1,83,2,0,586824,
1,83,3,0,541446,
1,83,4,0,522010,
1,83,5,0,584929,
1,83,6,0,514323,
1,83,7,0,363521,
1,83,8,0,244677,
1,83,9,0,153098,
1,83,10,0,93106,
1,83,11,0,61062,
1,83,12,0,36190,
1,83,13,0,28610,
1,83,14,0,17985,
1,83,15,0,12878,
1,83,16,0,22645,
1,83,17,0,0,
1,83,18,0,0,
1,83,19,0,0,
2,83,1,0,644226,
2,83,2,0,651595,
2,83,3,0,689570,
2,83,4,0,695869,
2,83,5,0,709349,
2,83,6,0,552567,
2,83,7,0,316827,
2,83,8,0,206531,
2,83,9,0,138417,
2,83,10,0,86288,
2,83,11,0,59555,
2,83,12,0,36154,
2,83,13,0,34045,
2,83,14,0,22628,
2,83,15,0,20004,
2,83,16,0,35687,
2,83,17,0,0,
2,83,18,0,0,
2,83,19,0,0,
1,84,1,0,654073,
1,84,2,0,586824,
1,84,3,0,541446,
1,84,4,0,522010,
1,84,5,0,584929,
1,84,6,0,514323,
1,84,7,0,363521,
1,84,8,0,244677,
1,84,9,0,153098,
1,84,10,0,93106,
1,84,11,1,61062,
1,84,12,0,36190,
1,84,13,0,28610,
1,84,14,0,17985,
1,84,15,0,12878,
1,84,16,0,22645,
1,84,17,0,0,
1,84,18,0,0,
1,84,19,0,0,
2,84,1,0,644226,
2,84,2,0,651595,
2,84,3,0,689570,
2,84,4,0,695869,
2,84,5,0,709349,
2,84,6,0,552567,
2,84,7,0,316827,
2,84,8,0,206531,
2,84,9,0,138417,
2,84,10,0,86288,
2,84,11,0,59555,
2,84,12,0,36154,
2,84,13,0,34045,
2,84,14,0,22628,
2,84,15,0,20004,
2,84,16,0,35687,
2,84,17,0,0,
2,84,18,0,0,
2,84,19,0,0,
1,85,1,1,654073,
1,85,2,0,586824,
1,85,3,0,541446,
1,85,4,0,522010,
1,85,5,1,584929,
1,85,6,4,514323,
1,85,7,0,363521,
1,85,8,2,244677,
1,85,9,4,153098,
1,85,10,1,93106,
1,85,11,3,61062,
1,85,12,4,36190,
1,85,13,5,28610,
1,85,14,6,17985,
1,85,15,1,12878,
1,85,16,3,22645,
1,85,17,3,0,
1,85,18,0,0,
1,85,19,0,0,
2,85,1,0,644226,
2,85,2,0,651595,
2,85,3,1,689570,
2,85,4,0,695869,
2,85,5,1,709349,
2,85,6,0,552567,
2,85,7,0,316827,
2,85,8,1,206531,
2,85,9,0,138417,
2,85,10,1,86288,
2,85,11,3,59555,
2,85,12,5,36154,
2,85,13,2,34045,
2,85,14,8,22628,
2,85,15,9,20004,
2,85,16,0,35687,
2,85,17,2,0,
2,85,18,1,0,
2,85,19,0,0,
1,86,1,1,654073,
1,86,2,0,586824,
1,86,3,0,541446,
1,86,4,0,522010,
1,86,5,0,584929,
1,86,6,1,514323,
1,86,7,1,363521,
1,86,8,1,244677,
1,86,9,0,153098,
1,86,10,0,93106,
1,86,11,0,61062,
1,86,12,0,36190,
1,86,13,0,28610,
1,86,14,0,17985,
1,86,15,0,12878,
1,86,16,0,22645,
1,86,17,0,0,
1,86,18,0,0,
1,86,19,0,0,
2,86,1,0,644226,
2,86,2,0,651595,
2,86,3,0,689570,
2,86,4,0,695869,
2,86,5,0,709349,
2,86,6,0,552567,
2,86,7,0,316827,
2,86,8,0,206531,
2,86,9,0,138417,
2,86,10,0,86288,
2,86,11,0,59555,
2,86,12,0,36154,
2,86,13,0,34045,
2,86,14,0,22628,
2,86,15,1,20004,
2,86,16,0,35687,
2,86,17,0,0,
2,86,18,0,0,
2,86,19,0,0,
1,87,1,0,654073,
1,87,2,0,586824,
1,87,3,0,541446,
1,87,4,0,522010,
1,87,5,1,584929,
1,87,6,0,514323,
1,87,7,2,363521,
1,87,8,0,244677,
1,87,9,0,153098,
1,87,10,2,93106,
1,87,11,0,61062,
1,87,12,0,36190,
1,87,13,0,28610,
1,87,14,0,17985,
1,87,15,2,12878,
1,87,16,0,22645,
1,87,17,0,0,
1,87,18,0,0,
1,87,19,0,0,
2,87,1,0,644226,
2,87,2,0,651595,
2,87,3,0,689570,
2,87,4,0,695869,
2,87,5,0,709349,
2,87,6,1,552567,
2,87,7,0,316827,
2,87,8,0,206531,
2,87,9,0,138417,
2,87,10,1,86288,
2,87,11,1,59555,
2,87,12,0,36154,
2,87,13,2,34045,
2,87,14,1,22628,
2,87,15,2,20004,
2,87,16,0,35687,
2,87,17,0,0,
2,87,18,0,0,
2,87,19,0,0,
1,88,1,0,654073,
1,88,2,0,586824,
1,88,3,0,541446,
1,88,4,0,522010,
1,88,5,0,584929,
1,88,6,0,514323,
1,88,7,0,363521,
1,88,8,0,244677,
1,88,9,0,153098,
1,88,10,0,93106,
1,88,11,0,61062,
1,88,12,0,36190,
1,88,13,0,28610,
1,88,14,0,17985,
1,88,15,0,12878,
1,88,16,0,22645,
1,88,17,0,0,
1,88,18,0,0,
1,88,19,0,0,
2,88,1,0,644226,
2,88,2,0,651595,
2,88,3,0,689570,
2,88,4,0,695869,
2,88,5,0,709349,
2,88,6,0,552567,
2,88,7,1,316827,
2,88,8,0,206531,
2,88,9,0,138417,
2,88,10,0,86288,
2,88,11,0,59555,
2,88,12,0,36154,
2,88,13,0,34045,
2,88,14,0,22628,
2,88,15,0,20004,
2,88,16,0,35687,
2,88,17,0,0,
2,88,18,0,0,
2,88,19,0,0,
1,89,1,2,654073,
1,89,2,2,586824,
1,89,3,5,541446,
1,89,4,13,522010,
1,89,5,12,584929,
1,89,6,1,514323,
1,89,7,1,363521,
1,89,8,1,244677,
1,89,9,1,153098,
1,89,10,0,93106,
1,89,11,3,61062,
1,89,12,1,36190,
1,89,13,2,28610,
1,89,14,1,17985,
1,89,15,3,12878,
1,89,16,0,22645,
1,89,17,0,0,
1,89,18,0,0,
1,89,19,0,0,
2,89,1,0,644226,
2,89,2,1,651595,
2,89,3,5,689570,
2,89,4,9,695869,
2,89,5,6,709349,
2,89,6,3,552567,
2,89,7,2,316827,
2,89,8,0,206531,
2,89,9,3,138417,
2,89,10,1,86288,
2,89,11,1,59555,
2,89,12,4,36154,
2,89,13,2,34045,
2,89,14,0,22628,
2,89,15,2,20004,
2,89,16,3,35687,
2,89,17,0,0,
2,89,18,0,0,
2,89,19,1,0,
1,90,1,0,654073,
1,90,2,1,586824,
1,90,3,2,541446,
1,90,4,5,522010,
1,90,5,4,584929,
1,90,6,0,514323,
1,90,7,0,363521,
1,90,8,0,244677,
1,90,9,0,153098,
1,90,10,0,93106,
1,90,11,0,61062,
1,90,12,0,36190,
1,90,13,0,28610,
1,90,14,0,17985,
1,90,15,0,12878,
1,90,16,0,22645,
1,90,17,0,0,
1,90,18,0,0,
1,90,19,0,0,
2,90,1,0,644226,
2,90,2,0,651595,
2,90,3,2,689570,
2,90,4,5,695869,
2,90,5,3,709349,
2,90,6,0,552567,
2,90,7,0,316827,
2,90,8,0,206531,
2,90,9,1,138417,
2,90,10,0,86288,
2,90,11,0,59555,
2,90,12,0,36154,
2,90,13,0,34045,
2,90,14,0,22628,
2,90,15,0,20004,
2,90,16,0,35687,
2,90,17,0,0,
2,90,18,0,0,
2,90,19,0,0,
1,91,1,0,654073,
1,91,2,0,586824,
1,91,3,0,541446,
1,91,4,1,522010,
1,91,5,0,584929,
1,91,6,0,514323,
1,91,7,0,363521,
1,91,8,0,244677,
1,91,9,0,153098,
1,91,10,0,93106,
1,91,11,0,61062,
1,91,12,0,36190,
1,91,13,0,28610,
1,91,14,0,17985,
1,91,15,0,12878,
1,91,16,0,22645,
1,91,17,0,0,
1,91,18,0,0,
1,91,19,0,0,
2,91,1,0,644226,
2,91,2,0,651595,
2,91,3,0,689570,
2,91,4,0,695869,
2,91,5,0,709349,
2,91,6,0,552567,
2,91,7,0,316827,
2,91,8,0,206531,
2,91,9,0,138417,
2,91,10,0,86288,
2,91,11,0,59555,
2,91,12,0,36154,
2,91,13,0,34045,
2,91,14,0,22628,
2,91,15,0,20004,
2,91,16,1,35687,
2,91,17,0,0,
2,91,18,0,0,
2,91,19,0,0,
1,92,1,0,654073,
1,92,2,0,586824,
1,92,3,0,541446,
1,92,4,0,522010,
1,92,5,0,584929,
1,92,6,0,514323,
1,92,7,0,363521,
1,92,8,0,244677,
1,92,9,0,153098,
1,92,10,0,93106,
1,92,11,0,61062,
1,92,12,0,36190,
1,92,13,0,28610,
1,92,14,0,17985,
1,92,15,0,12878,
1,92,16,0,22645,
1,92,17,0,0,
1,92,18,0,0,
1,92,19,0,0,
2,92,1,0,644226,
2,92,2,0,651595,
2,92,3,0,689570,
2,92,4,0,695869,
2,92,5,0,709349,
2,92,6,0,552567,
2,92,7,0,316827,
2,92,8,0,206531,
2,92,9,0,138417,
2,92,10,0,86288,
2,92,11,0,59555,
2,92,12,0,36154,
2,92,13,0,34045,
2,92,14,0,22628,
2,92,15,0,20004,
2,92,16,0,35687,
2,92,17,0,0,
2,92,18,0,0,
2,92,19,0,0,
1,93,1,0,654073,
1,93,2,0,586824,
1,93,3,0,541446,
1,93,4,0,522010,
1,93,5,0,584929,
1,93,6,0,514323,
1,93,7,0,363521,
1,93,8,1,244677,
1,93,9,0,153098,
1,93,10,0,93106,
1,93,11,0,61062,
1,93,12,0,36190,
1,93,13,0,28610,
1,93,14,0,17985,
1,93,15,0,12878,
1,93,16,0,22645,
1,93,17,0,0,
1,93,18,0,0,
1,93,19,0,0,
2,93,1,0,644226,
2,93,2,0,651595,
2,93,3,0,689570,
2,93,4,1,695869,
2,93,5,0,709349,
2,93,6,0,552567,
2,93,7,0,316827,
2,93,8,0,206531,
2,93,9,0,138417,
2,93,10,0,86288,
2,93,11,0,59555,
2,93,12,0,36154,
2,93,13,0,34045,
2,93,14,0,22628,
2,93,15,0,20004,
2,93,16,0,35687,
2,93,17,0,0,
2,93,18,0,0,
2,93,19,1,0,
1,94,1,0,654073,
1,94,2,0,586824,
1,94,3,0,541446,
1,94,4,0,522010,
1,94,5,0,584929,
1,94,6,1,514323,
1,94,7,0,363521,
1,94,8,0,244677,
1,94,9,0,153098,
1,94,10,0,93106,
1,94,11,1,61062,
1,94,12,0,36190,
1,94,13,0,28610,
1,94,14,0,17985,
1,94,15,0,12878,
1,94,16,0,22645,
1,94,17,0,0,
1,94,18,0,0,
1,94,19,0,0,
2,94,1,0,644226,
2,94,2,0,651595,
2,94,3,0,689570,
2,94,4,0,695869,
