"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"withoutER",40,14.9378650744047,14.9378650744047,NA,NA
"withoutER",45,38.670232012627,38.670232012627,NA,NA
"withoutER",50,54.8104057188266,54.8104057188266,NA,NA
"withoutER",55,69.8271640976487,69.8271640976487,NA,NA
"withoutER",60,85.8159521208903,85.8159521208903,NA,NA
"withoutER",65,97.7740337592122,97.7740337592122,NA,NA
"withoutER",70,89.8162392983478,89.8162392983478,NA,NA
"withoutER",75,63.5348076029917,63.5348076029917,NA,NA
"withoutER",80,48.5008394716815,48.5008394716815,NA,NA
"withoutER",85,34.6690667386142,34.6690667386142,NA,NA
"withoutER",90,24.9717635891923,24.9717635891923,NA,NA
"withoutER",95,16.4318414158949,16.4318414158949,NA,NA
"withoutER",100,12.8033703627382,12.8033703627382,NA,NA
"withoutER",105,9.85789995807495,9.85789995807495,NA,NA
"withoutER",110,8.18723218338197,8.18723218338197,NA,NA
"withoutER",115,8.4725765019165,8.4725765019165,NA,NA
"withoutER",120,NA,NA,NA,NA
"withoutER",125,NA,NA,NA,NA
"withER",40,14.8350582471772,14.8350582471772,NA,NA
"withER",45,38.2552393134612,38.2552393134612,NA,NA
"withER",50,54.5755227541589,54.5755227541589,NA,NA
"withER",55,69.3680238710394,69.3680238710394,NA,NA
"withER",60,85.5827188318939,85.5827188318939,NA,NA
"withER",65,97.3600985859241,97.3600985859241,NA,NA
"withER",70,88.8810875158447,88.8810875158447,NA,NA
"withER",75,63.0483731769686,63.0483731769686,NA,NA
"withER",80,51.046226969975,51.046226969975,NA,NA
"withER",85,34.3687471503803,34.3687471503803,NA,NA
"withER",90,24.1848144849979,24.1848144849979,NA,NA
"withER",95,16.728362988711,16.728362988711,NA,NA
"withER",100,12.8995822193003,12.8995822193003,NA,NA
"withER",105,10.4512243723985,10.4512243723985,NA,NA
"withER",110,7.98415435001229,7.98415435001229,NA,NA
"withER",115,8.27605589325656,8.27605589325656,NA,NA
"withER",120,NA,NA,NA,NA
"withER",125,NA,NA,NA,NA
"Historical",40,NA,NA,68.3199363623451,0.3325
"Historical",45,NA,NA,82.7314130833862,0.667347123191104
"Historical",50,NA,NA,99.7649194324314,0.970550843471777
"Historical",55,NA,NA,111.245945098803,1.24723724844603
"Historical",60,NA,NA,126.410338040214,1.518347991627
"Historical",65,NA,NA,130.361159429416,1.73623368055625
"Historical",70,NA,NA,68.6095989810314,1.61567490696791
"Historical",75,NA,NA,29.4717116822533,1.30216847466851
"Historical",80,NA,NA,32.5297085432905,1.20051145263581
"Historical",85,NA,NA,12.0823470688442,1.02100373235427
"Historical",90,NA,NA,0,0.849296699479161
"Historical",95,NA,NA,0,0.72542484238382
"Historical",100,NA,NA,0,0.643829659929828
"Historical",105,NA,NA,0,0.580205283023153
"Historical",110,NA,NA,0,0.531190800670493
"Historical",115,NA,NA,0,0.49046443528096
"Historical",120,NA,NA,NA,NA
"Historical",125,NA,NA,NA,NA
